index,area,axon_rad_loc,d,fiberD_p,fiberType,new_angle,orig_angle,r,tjn_x,tjn_y,tjn_z,type,x,y,z,soma_x,soma_y,soma_z,xshift
2120,5137.763077,249.1227553733388,80.88017755,14.5,Aa,103.81394992523455,106.21546694901221,40.44008878,705.8366225499448,230.24974349750937,-102.9817819,soma,705.8366225499448,1031.814947496468,-300.0720249,706,1031.5848702094027,-300.1150932,
2121,4927.968614909078,569.4751416167252,79.21164381,13.9,Aa,-2.635095642,-0.805738489,39.60582191,-735.4154007,18.30713559113337,570.2092372360253,soma,-735.4154007,-19.60402102,1393.9431176411167,-735,-19.93186781,1393.6987555029027,
2122,5173.1539830778365,589.5749636870497,81.15826650599999,14.6,Aa,41.778389865246304,45.228775880582674,40.57913325,869.6828941,454.60948663275354,381.0046120953189,soma,869.6828941,1004.6526187393873,996.6615442296844,870,1005.0833764864741,996.6343596667623,
2123,5868.6614815222365,605.4473514483122,86.44195667,16.5,Aa,176.6208429893292,172.78299565093727,43.22097834,507.8640904394336,131.29039080349048,-595.529056,soma,507.8640904394336,180.1084114003752,-1422.310037,508,179.7822156239315,-1422.813003,
2124,4260.237275753776,354.65234091949674,73.64986469,11.9,Aa,168.17415175519403,168.1356598142827,36.82493235,1317.2748814599545,73.45515218605033,-346.9626203,soma,1317.2748814599545,241.87800962358008,-1151.344346,1317,241.39192863790035,-1151.402244,
2125,5681.381563026659,555.3931503571869,85.05151189,16,Aa,98.56039168286092,96.62788873181744,42.52575595,-1050.616703,555.3697274081555,-36.4387288,soma,-1050.616703,1373.676447,-159.6174146,-1051,1373.3402200540108,-159.2185851,
2126,5944.423775,-306.119012,86.99813458,16.7,Aa,61.501021866219006,62.42372382931608,43.49906729,467.0805478531452,-265.0709645,-153.4876969,soma,467.0805478531452,463.03524414288535,241.82490528426703,467,463.0849803353311,242.27690500453627,
2127,4722.547257844975,561.0272745322707,77.54311007800001,13.3,Aa,-3.289760374,-11.89498302,38.771555039000006,-962.5008389,-238.1600316,532.6490435870011,soma,-962.5008389,-285.4326625,1355.0630957906305,-963,-285.2844873,1355.4535205509378,
2128,5607.3199215146815,454.52104624124235,84.49533398,15.8,Aa,202.1579342,205.11405761352268,42.24766699,1266.2643415478185,-232.0048253,-394.4427573,soma,1266.2643415478185,-544.0103188,-1160.596315,1266,-544.03782,-1160.114064,
2129,5351.930642710891,217.81078715379522,82.54871129,15.1,Aa,-9.567011875,-12.79817588,41.27435564,1989.9063188908115,-93.9554308,203.3638748823564,soma,1989.9063188908115,-231.2830802,1018.1463167065835,1990,-231.3267979,1017.7891420995625,
2130,5681.381563026659,209.31885956259188,85.05151189,16,Aa,-3.60242872,-12.82957815,42.52575595,-1896.30023,-178.2375104,185.06901770549985,soma,-1896.30023,-230.2332914,1010.9596372861242,-1896,-229.9686175,1010.8707044331103,
2131,4588.029189001052,285.2675018599068,76.43075425,12.9,Aa,132.88001265068834,135.57473942164407,38.21537713,937.1591126371844,172.6778995590448,-231.4692396,soma,937.1591126371844,775.9139273011909,-791.6387247,937,776.2522283586658,-791.1980641,
2132,5868.6614815222365,506.1689681997789,86.44195667,16.5,Aa,192.13913491342566,201.5261195699754,43.22097834,899.3654111106794,-315.4579004,-431.6149545,soma,899.3654111106794,-489.6214854,-1241.316773,899,-489.1748717,-1241.668828,
2133,5351.930642710891,546.5390927824178,82.54871129,15.1,Aa,182.75733320166245,175.25528604747066,41.27435564,-3.459471677,153.30272986270532,-542.79128,soma,-3.459471677,113.55400111936159,-1368.109006,-3,113.25620349357169,-1368.282826,
2134,6448.722506000086,595.1134063662239,90.61329101,18,Aa,161.40206734882938,160.43403087135886,45.30664551,182.22511317079326,212.5560965677896,-556.163385,soma,182.22511317079326,477.3617362050759,-1343.111349,182,477.78478925154457,-1342.964639,
2135,5388.050400017324,450.4472483586999,82.82680024199999,15.2,Aa,-22.72592306,-22.6519411,41.41340012,1261.0859585403234,-172.4971828,416.11200991694426,soma,1261.0859585403234,-491.7600161,1178.3654790523387,1261,-491.2434965,1178.2837202716105,
2136,6369.801859423808,583.6998710227888,90.05711309799999,17.8,Aa,13.926144038769053,7.801866696423321,45.028556548999994,-601.4077473,-7.853169507,595.0108031,soma,-601.4077473,191.9105958353648,1400.6421349262334,-601,191.78787356134436,1400.6257169864596,
2137,5244.300221551238,376.06492143755236,81.71444442,14.8,Aa,106.65541844191635,105.82787085065996,40.85722221,1522.0081898046192,365.1427430239932,-91.1189939,soma,1522.0081898046192,1156.3517850468788,-327.8221905,1522,1156.1712188762222,-327.6906799,
2138,6369.801859423808,118.55374090721024,90.05711309799999,17.8,Aa,128.22794289298642,136.20160718139334,45.028556548999994,1324.3149820286744,4.502304274320977,-171.0527094,soma,1324.3149820286744,656.5355569609906,-684.6673919,1324,657.0704340248946,-684.6216708,
2139,3700.823563813759,581.2956662820352,68.64426349,10.1,Aa,151.34713169879987,150.69032386601057,34.32213174,806.6920114215501,292.77760859232416,-502.3312885,soma,806.6920114215501,685.6440387383823,-1221.31997,807,685.8649621707686,-1220.955171,
2140,5607.3199215146815,590.5829134566814,84.49533398,15.8,Aa,201.0352232689929,209.20669603733262,42.24766699,401.9681126471286,-394.913205,-465.4549372,soma,401.9681126471286,-691.8469812,-1237.574769,402,-691.8991877,-1237.152972,
2141,5982.487134138873,158.0132952,87.27622353800001,16.8,Aa,217.86974575042458,214.89054268036884,43.638111769000005,1909.347432447948,-55.7001622,-155.1633338,soma,1909.347432447948,-564.374955,-809.2971698,1909,-564.7009368,-809.1269254,
2142,5497.138523,616.1493248412966,83.66106711,15.5,Aa,194.61140419864316,204.19392293917932,41.83053356,-5.326746423,-382.793182,-516.143697,soma,-5.326746423,-591.3710787,-1316.233687,-5,-591.6093436,-1316.123907,
2143,4893.428034248543,628.2514783266463,78.93355485800001,13.8,Aa,121.73097742850962,119.0582742250279,39.466777429000004,-53.09124876,568.6278796740752,-271.9705867,soma,-53.09124876,1269.8590393134034,-705.5836952,-53,1270.2089942033647,-705.5870782,
2144,5388.050400017324,254.9258084318617,82.82680024199999,15.2,Aa,172.3441260627705,171.4583216586364,41.41340012,-1775.297846,50.512794765517356,-250.298253,soma,-1775.297846,160.61002165236505,-1069.345082,-1775,161.07826489611725,-1069.058321,
2145,4927.968614909078,387.5171150503263,79.21164381,13.9,Aa,5.964998389127426,5.133293815557137,39.60582191,1090.7891677818443,22.75858134357077,387.12035741481895,soma,1090.7891677818443,108.45235801552737,1207.261405139304,1091,108.67654489613733,1207.1529504687026,
2146,5173.1539830778365,445.42174060621034,81.15826650599999,14.6,Aa,121.57286521998795,116.58342074483818,40.57913325,-569.7249397,433.2626687900456,-136.5145486,soma,-569.7249397,1136.6354456909885,-568.773316,-570,1136.3934215315562,-569.2732342,
2147,4824.711298307292,387.4243721583423,78.37737695,13.6,Aa,28.592701277580844,32.85368069881934,39.18868847,-76.53866099,262.85440594988904,294.15221,soma,-76.53866099,657.2946372735687,1017.8260993430343,-77,657.4567063,1017.6376684792942,
2148,4006.7499542716905,602.8672215515272,71.42515304599999,11.1,Aa,145.5641115240684,152.62378836708422,35.71257652,-293.6011023,190.50671613020268,-587.2574797,soma,-293.6011023,654.6063174536022,-1264.147939,-294,655.1129620237566,-1263.923733,
2149,4997.414202,583.8381754681283,79.76782172600001,14.1,Aa,198.94467803090495,205.19644100377155,39.883910863000004,-172.6577178,-331.9227814,-494.4851071,soma,-172.6577178,-599.7255144,-1274.687108,-173,-599.8398059,-1274.175203,
2150,4824.711298307292,-599.813448,78.37737695,13.6,Aa,160.4973680456878,166.39485651645444,39.18868847,-1856.493883,-222.3758803,558.8225694219253,soma,-1856.493883,52.77964551116111,-218.079246,-1856,53.196603081134754,-217.8802578,
2151,5280.055553,611.6472477660483,81.99253337399999,14.9,Aa,153.13227653046576,159.93238355540458,40.996266686999995,-13.4330807,120.00262658875772,-613.5299524,soma,-13.4330807,493.2969859019863,-1350.361788,-13,493.26771291585544,-1350.87127,
2152,6369.801859423808,450.5177233316307,90.05711309799999,17.8,Aa,10.105320178698133,14.019596693062768,45.028556548999994,1676.6271081863442,164.58186903330034,425.25031875360855,soma,1676.6271081863442,310.2171365583704,1242.4025527588265,1677,310.67001167434955,1242.1631139224908,
2153,5424.291632450366,610.9093725711008,83.1048892,15.3,Aa,125.41782543661505,119.46195318228709,41.5524446,423.9521340504793,577.9759631270299,-227.9932675,soma,423.9521340504793,1251.5728400992814,-707.0091242,424,1251.5575871037254,-706.9871416,
2154,4655.045273169799,547.5123533819565,76.98693217,13.1,Aa,135.09164781734572,135.05951150618742,38.49346608,-1164.056913,387.0743999705092,-387.2254397,soma,-1164.056913,968.4400515117786,-970.4539266,-1164,968.3863870545981,-970.1980727,
2155,4824.711298307292,29.900608978699093,78.37737695,13.6,Aa,185.72367596488488,187.0811836907879,39.18868847,-663.0572411,-23.09125753,-27.49506135,soma,-663.0572411,-105.288355,-847.5747108,-663,-105.1716122,-847.067745,
2156,4488.416126197492,581.6457770329854,75.59648739,12.6,Aa,-10.98473159,-19.53734531,37.79824369,-506.0782924,-312.8937891,515.8584218641377,soma,-506.0782924,-469.6758557,1323.5813529599673,-506,-469.7430654,1323.7410358334182,
2157,6448.722506000086,387.2593044855216,90.61329101,18,Aa,192.83140797471813,200.01188563084838,45.30664551,-1422.422193,-232.2724128,-334.4792983,soma,-1422.422193,-416.6694156,-1144.051328,-1422,-416.411106,-1143.548979,
2158,5388.050400017324,487.9819703730045,82.82680024199999,15.2,Aa,73.09296928863543,79.33072275398038,41.41340012,1407.7164470995654,500.9783005203322,3.0095475656466983,soma,1407.7164470995654,1291.6723822020786,243.3467629381557,1408,1291.712341235773,243.32101675518686,
2159,5497.138523,113.78026042839542,83.66106711,15.5,Aa,54.07194737529346,44.85646454573861,41.83053356,-1443.04134,-6.085734561,181.61796329036812,soma,-1443.04134,663.4439687248222,666.7763988930101,-1443,663.5673660728391,667.1841570900741,
2160,5102.493645110871,597.6001511881112,80.60208859400001,14.4,Aa,180.64515282367475,179.15340064703562,40.3010443,-546.9612542,30.31667359154335,-597.4971428,soma,-546.9612542,21.023946406738105,-1422.745868,-547,20.674098199443897,-1422.218514,
2161,5644.290004707365,191.0662639642287,84.77342293,15.9,Aa,185.61556732509456,193.55880071342546,42.38671147,-1982.213972,-157.8068042,-166.6525608,soma,-1982.213972,-238.7693247,-990.0685192,-1982,-239.0011591,-990.4152553,
2162,5533.744180509135,592.1051244,83.93915606600001,15.6,Aa,193.56676328036326,190.45062565240625,41.969578033000005,-488.7511215,-63.41424985,-591.6396546,soma,-488.7511215,-257.4033251,-1395.5345,-489,-257.007063,-1395.897127,
2163,4790.535143026577,538.3372668,78.09928799,13.5,Aa,201.7397166718405,201.59793906315392,39.049644,372.24465415334816,-196.2621581,-501.2933795,soma,372.24465415334816,-501.4825079,-1266.733354,372,-501.2279881,-1266.459714,
2164,4488.416126197492,338.68935520188745,75.59648739,12.6,Aa,111.09767762771385,107.9387314441626,37.79824369,207.326433,337.37898870269015,-61.56434117,soma,207.326433,1105.0235240531708,-357.7379679,207,1104.6707613655694,-358.2073677,
2165,5424.291632450366,397.12303169455095,83.1048892,15.3,Aa,141.12403568792342,141.2202002,41.5524446,-1346.617814,247.64894229932636,-310.4505643,soma,-1346.617814,766.4234487798549,-953.9270247,-1347,766.7443142303326,-953.4710781,
2166,5681.381563026659,294.98432045956935,85.05151189,16,Aa,21.931889486696768,17.753339805648178,42.52575595,-1615.5136,33.19127093116276,301.4174449,soma,-1615.5136,342.275564,1069.053932191512,-1616,342.0808698454576,1068.6128912145823,
2167,5570.471313448604,449.1249725312488,84.21724502,15.7,Aa,55.868393224415634,61.80146124804254,42.10862251,940.3318466185012,440.12451658454034,138.96938269164366,soma,940.3318466185012,1124.764453422671,603.0564761539854,940,1124.6805177146061,603.0906480909223,
2168,5607.3199215146815,582.4302317061586,84.49533398,15.8,Aa,144.09866841960198,138.02018245531116,42.24766699,-366.9473341,457.7988155,-377.8332505,soma,-366.9473341,942.8895530209093,-1047.927034,-367,943.0980319223497,-1048.07061,
2169,6135.9553227335555,297.0792232022439,88.38857936,17.2,Aa,201.5740925703577,209.80359035997304,44.19428968,-1891.645716,-254.8917131,-206.2028716,soma,-1891.645716,-559.7898515,-977.306169,-1892,-559.8947403,-977.06777,
2170,5460.654340010015,336.7031172159642,83.38297815,15.4,Aa,-15.07235774,-15.1029416,41.69148908,1979.663082804007,-88.15543707,324.9582774686369,soma,1979.663082804007,-303.1272069,1123.210090040975,1980,-302.9397872,1123.2533018527515,
2171,4132.521813999874,552.7976445447838,72.53750887,11.5,Aa,139.96014251518108,132.6463870198179,36.26875444,1088.2856617515035,482.3540484954515,-302.1301127,soma,1088.2856617515035,1010.6929498901117,-930.8910945,1088,1010.3221897280356,-930.7633584,
2172,5067.345688817297,225.62679559630203,80.32399964,14.3,Aa,103.95467946721978,98.92605036287493,40.16199982,-1997.760883,237.2543229738189,35.95145585515229,soma,-1997.760883,1038.0631360830316,-163.0399279,-1998,1037.8197208243398,-163.0290744,
2173,5755.929105045067,143.01379265337084,85.6076898,16.2,Aa,359.8850685032296,359.71809010675963,42.8038449,-19.20621389,-3.116133905,143.00370689953434,soma,-19.20621389,-4.776651869,970.8058863560582,-19,-4.65560769,970.8038449010002,
2174,4722.547257844975,377.7460127607308,77.54311007800001,13.3,Aa,73.23040487176185,63.511864820804654,38.771555039000006,-1995.185339,286.6515436896248,298.2141804859366,soma,-1995.185339,1075.3903531303713,535.8918306,-1995,1075.761263949843,535.6580936287515,
2175,4859.008928714614,633.7116544482317,78.6554659,13.7,Aa,213.52778758012303,209.75488057435928,39.32773295,80.56105231677634,-268.3007472,-578.631962,soma,80.56105231677634,-723.6110337,-1265.806434,81,-723.2762069,-1266.159598,
2176,5755.929105045067,289.981599,85.6076898,16.2,Aa,-6.064722435,-14.78578676,42.8038449,-1833.983421,-197.8064647,257.60113036316125,soma,-1833.983421,-285.2654539,1080.771909020491,-1834,-285.4988664,1081.1681433695544,
2177,5315.932360531068,487.55197663571437,82.27062233000002,15,Aa,90.72707569590752,92.22280455,41.13531116500001,1041.527552580977,486.6300201139729,-40.46878981,soma,1041.527552580977,1312.6988147846325,-50.95205386,1042,1313.0526976338838,-50.49191845,
2178,4655.045273169799,541.3248083,76.98693217,13.1,Aa,127.45535386481943,128.6217239259732,38.49346608,202.35684684966503,412.5987766985477,-351.0848071,soma,202.35684684966503,1066.3105029747155,-851.8866318,202,1066.6891133766853,-851.7663767,
2179,6174.626057698748,-238.2225353,88.66666831799999,17.3,Aa,47.270511371035106,37.63743028367094,44.333334158999996,1910.1784680941128,-248.2303575,-94.63878435,soma,1910.1784680941128,360.9692703,468.09524927848094,1910,361.2282672732016,467.70266722688166,
2180,5067.345688817297,607.6641148072414,80.32399964,14.3,Aa,-13.70056278,-21.39425077,40.16199982,-567.9348185,-327.2334082,532.4100451181257,soma,-567.9348185,-522.6711208,1334.0935402813463,-568,-522.3983616,1333.6448828241587,
2181,5032.319207650329,389.3849145696775,80.04591068,14.2,Aa,51.78748006575481,42.67514484,40.02295534,1386.3613765202524,174.93672343880868,382.5004656920383,soma,1386.3613765202524,823.1751983174463,892.8432490510422,1386,823.2205360114237,893.3592001739428,
2182,5944.423775,608.0960353185446,86.99813458,16.7,Aa,140.5615151706435,145.30186923114883,43.49906729,-307.3475382,291.48210324989213,-541.2591052,soma,-307.3475382,817.7856428420278,-1181.114783,-307,817.2626075432433,-1180.84983,
2183,5208.666364751234,448.98292576818335,81.43635546,14.7,Aa,84.05844886213183,80.99359325954197,40.71817773,-1259.31572,437.70268442245066,114.07467853662138,soma,-1259.31572,1258.9851123437186,199.54796455717087,-1259,1259.259299571253,199.46183139515853,
2184,5718.594596472561,604.4089271964258,85.32960085,16.1,Aa,86.11800146621164,87.80686596730278,42.66480042,-562.8729571,605.2589416111433,-1.231733426,soma,-562.8729571,1431.024747061706,54.80268820758784,-563,1430.7611713820274,55.03290698863711,
2185,5533.744180509135,542.8383007418447,83.93915606600001,15.6,Aa,102.08073178683644,100.90452833460249,41.969578033000005,435.2951012924593,536.4190643604329,-86.05449694,soma,435.2951012924593,1345.0743052553246,-259.1307355,435,1344.693550358471,-259.0847327,
2186,5497.138523,159.2197885663967,83.66106711,15.5,Aa,62.70570039116849,53.90755602980438,41.83053356,1029.7719684788656,62.02170991373941,201.71982889767287,soma,1029.7719684788656,796.7952962,580.8721835623613,1030,796.8042951703287,581.1844826883231,
2187,5067.345688817297,590.2972173459698,80.32399964,14.3,Aa,-18.84576661,-25.47994741,40.16199982,-143.8948677,-342.3784557,496.8595164687513,soma,-143.8948677,-608.923733,1277.7858516994738,-144,-608.5273259,1277.933316628702,
2188,4756.480462872472,543.2945295324937,77.82119903,13.4,Aa,125.3579601652458,123.8659688906172,38.91059952,77.96168761108203,463.30733126767433,-285.0948213,soma,77.96168761108203,1135.2497746481167,-761.877821,78,1134.9814849660652,-761.7970639,
2189,5793.385088744183,440.3361274398498,85.88577876,16.3,Aa,38.80797695487793,48.17228740437605,42.94288938,-1765.969882,426.1805831927722,200.63125724048044,soma,-1765.969882,945.0625822371668,845.8063490883751,-1766,944.8718087738195,846.2158936930549,
2190,4260.237275753776,613.9769496543604,73.64986469,11.9,Aa,62.18036127022857,58.13957606235037,36.82493235,-638.0760424,492.6396561095453,374.3532790715085,soma,-638.0760424,1219.4789374769646,757.8906025335733,-638,1219.8219701676871,757.5456959,
2191,6135.9553227335555,582.4205414136376,88.38857936,17.2,Aa,27.796211279949212,25.11029987024737,44.19428968,788.3528707072777,212.35934945195822,544.6916169710721,soma,788.3528707072777,599.0359850981522,1278.2066812232788,788,598.6532972782504,1278.505268651813,
2192,4893.428034248543,-12.90163225,78.93355485800001,13.8,Aa,55.24565952308647,52.683691717388534,39.466777429000004,1675.919818,-31.94645784,21.988086154886325,soma,1675.919818,645.4385424748239,491.98279722230745,1676,645.3819043356666,492.02850981227306,
2193,4997.414202,563.2179775,79.76782172600001,14.1,Aa,-9.52369807,-12.1434353,39.883910863000004,-628.4634103,-155.5191616,543.5270409738541,soma,-628.4634103,-292.0007652,1357.0417847162691,-628,-292.5182872,1357.5005128930907,
2194,5755.929105045067,248.1723285878045,85.6076898,16.2,Aa,163.21189172153163,162.70782930021582,42.8038449,1896.6754621577472,80.73074842304095,-234.8211823,soma,1896.6754621577472,319.8278986007976,-1027.343585,1897,320.06975040740883,-1027.539401,
2195,5570.471313448604,577.2290838008819,84.21724502,15.7,Aa,70.23621698374204,74.31236518768337,42.10862251,931.7020430947504,573.6387595,100.0415459192709,soma,931.7020430947504,1352.026299717778,379.72263330063925,932,1352.3919246451023,379.6454252709692,
2196,5244.300221551238,319.3115130119502,81.71444442,14.8,Aa,195.2178943201964,203.86078708262997,40.85722221,1411.837765006292,-246.4591055,-250.3941521,soma,1411.837765006292,-463.2388259,-1047.292329,1412,-462.7875208,-1046.869634,
2197,4488.416126197492,-687.0912753,75.59648739,12.6,Aa,122.24083576012087,126.70802645878969,37.79824369,1118.1746457700883,-587.1384034,357.8286415689858,soma,1118.1746457700883,108.79517953871573,-81.11713865,1118,108.92275451553962,-80.96286301,
2198,4722.547257844975,582.3834805202478,77.54311007800001,13.3,Aa,188.71079052535785,188.12232046323118,38.771555039000006,-552.3588368,-73.91357153,-577.7797967,soma,-552.3588368,-198.6712864,-1392.049462,-552,-198.7190134,-1392.298182,
2199,5351.930642710891,567.6624993959582,82.54871129,15.1,Aa,109.13786451900869,110.18920868910179,41.27435564,-721.0030591,527.6824388386649,-210.1897946,soma,-721.0030591,1308.2906438383088,-481.0774855,-721,1308.5813837759422,-480.8527338,
2200,5570.471313448604,595.4261360601532,84.21724502,15.7,Aa,185.6811617551947,186.7595512743249,42.10862251,276.1546457939412,-85.55890846,-589.6004986,soma,276.1546457939412,-167.4365255,-1412.646505,276,-167.8837536,-1413.05579,
2201,5906.481890601173,89.50712509363962,86.72004563,16.6,Aa,124.63950686112983,127.78067934793312,43.36002281,-1552.556738,43.91822819,-91.47355351,soma,-1552.556738,725.4469891,-562.322654,-1553,725.4917907682553,-561.839837,
2202,5280.055553,-675.9304282,81.99253337399999,14.9,Aa,69.31147394148381,65.84961897001261,40.996266686999995,1410.655706887334,-635.8004389,-230.4172791,soma,1410.655706887334,136.93129191946534,61.396882338220166,1411,136.71950748568872,61.82448102051717,
2203,5533.744180509135,557.5071051089949,83.93915606600001,15.6,Aa,50.66080532,53.132508397242525,41.969578033000005,874.2120363418042,468.0323768584785,306.41513840663896,soma,874.2120363418042,1107.616228845135,830.6394981,874,1107.5782716507224,830.2160155151189,
2204,5032.319207650329,328.8818958255838,80.04591068,14.2,Aa,184.9077931792554,179.68078917071296,40.02295534,-1556.313401,77.01142217743882,-331.8887951,soma,-1556.313401,6.428693738071615,-1153.886943,-1556,6.378035022810394,-1153.97037,
2205,5208.666364751234,543.0644995023139,81.43635546,14.7,Aa,74.42563392361235,75.00097423064834,40.71817773,-1150.264705,526.7484569489561,132.54839701333867,soma,-1150.264705,1322.148562116499,354.24454432957964,-1150,1322.4143206082726,354.70533072077353,
2206,5388.050400017324,387.1100425838736,82.82680024199999,15.2,Aa,93.89521888865694,103.07258063583768,41.41340012,917.0169145,357.56981476139885,-218.341069,soma,917.0169145,1182.074159413325,-274.4810151,917,1182.512649300722,-274.1134699,
2207,4824.711298307292,367.3601782065657,78.37737695,13.6,Aa,4.533460992431513,2.4074258881318484,39.18868847,-1800.108575,-15.09375029,368.8871139498879,soma,-1800.108575,50.05118397786372,1190.4971989331898,-1800,50.11090638936703,1190.6337035387342,
2208,5173.1539830778365,630.9821008818948,81.15826650599999,14.6,Aa,175.99523272454442,173.88538144478187,40.57913325,-19.60941617,97.49163386,-624.7112956,soma,-19.60941617,155.14964748945613,-1448.274565,-20,154.6254235010594,-1448.597743,
2209,5793.385088744183,516.2865148735908,85.88577876,16.3,Aa,153.84972525955226,153.24330576856403,42.94288938,-232.8327546,240.27902973522941,-457.102205,soma,-232.8327546,605.1758018366099,-1200.297855,-233,604.8744313493254,-1200.161538,
2210,5570.471313448604,578.7333624499004,84.21724502,15.7,Aa,21.660060683958488,29.16751317097401,42.10862251,1.9602540813252745,379.8727006938125,458.8726351,soma,1.9602540813252745,685.1576617444466,1227.5791889860654,2,685.2857925688102,1227.7147537617236,
2211,5424.291632450366,-396.8240961,83.1048892,15.3,Aa,131.83731607785163,131.7864708789496,41.5524446,-772.4139538,-295.396274,264.97298783271026,soma,-772.4139538,320.41979479874414,-286.3522456,-772,320.7815712262552,-286.3104805,
2212,5067.345688817297,479.4785040237651,80.32399964,14.3,Aa,4.586316588812536,2.0342576871914284,40.16199982,-535.8690551,-19.66980155,481.29846172527044,soma,-535.8690551,46.31087045449704,1303.8182954479707,-536,46.01295998552003,1303.5214814195795,
2213,5424.291632450366,556.5804199236389,83.1048892,15.3,Aa,26.35240032246052,20.328342367673653,41.5524446,-31.88201009,113.60063416141793,556.3296699476141,soma,-31.88201009,480.4997381,1296.9874797589734,-32,480.90663015749624,1296.6736456051642,
2214,5906.481890601173,448.5005487543277,86.72004563,16.6,Aa,183.52548379875458,183.29584884661858,43.36002281,-9.17739153,-22.47096717,-447.9562343,soma,-9.17739153,-73.40887937,-1274.748624,-9,-72.9441414,-1274.786139,
2215,6174.626057698748,-798.1596767,88.66666831799999,17.3,Aa,157.96067247694575,156.80905656234518,44.333334158999996,-1908.258999,-298.9253804,740.0763004705395,soma,-1908.258999,12.276080955028648,-28.65475107,-1908,12.165866976456869,-28.70906743,
2216,4927.968614909078,573.2309369622335,79.21164381,13.9,Aa,74.65611572444767,75.58452700496473,39.60582191,-981.5752562,558.6144477991858,129.79309532943762,soma,-981.5752562,1353.827218736098,347.99348593806417,-982,1354.249854647111,348.19070047659227,
2217,5351.930642710891,530.8606013567969,82.54871129,15.1,Aa,14.931591372682574,9.861861871370042,41.27435564,1177.2429889536008,19.53856648741248,538.7068154495873,soma,1177.2429889536008,232.44103432614062,1337.0813202914148,1177,232.93090144920112,1337.3462824222665,
2218,5351.930642710891,618.6707782428605,82.54871129,15.1,Aa,-13.01070706,-3.88560735,41.27435564,-219.2285146,88.10550373,636.5614368421575,soma,-219.2285146,-97.91623176,1441.6236858136178,-219,-97.99435746,1442.0391047029752,
2219,4893.428034248543,251.05295036091286,78.93355485800001,13.8,Aa,106.2847209750093,98.67945037059904,39.466777429000004,-1256.927172,271.8137004397681,68.88666636326934,soma,-1256.927172,1063.2029557113215,-162.3026797,-1257,1063.4056596540972,-162.1804844,
2220,4997.414202,387.2564821896053,79.76782172600001,14.1,Aa,184.14393913808186,183.1110026921741,39.883910863000004,-1564.76303,-6.175498697,-387.6266383,soma,-1564.76303,-65.783543,-1210.354022,-1565,-65.63910676,-1210.739213,
2221,4655.045273169799,610.1685463686282,76.98693217,13.1,Aa,202.40245966524242,205.65256480520088,38.49346608,281.13064937759253,-306.809179,-531.0100301,soma,281.13064937759253,-620.6508283,-1292.354176,281,-620.8333599,-1292.319709,
2222,5460.654340010015,622.3983903,83.38297815,15.4,Aa,1.9301291884089264,-4.622703242,41.69148908,351.68273983214317,-144.631367,618.1535615014927,soma,351.68273983214317,-116.7877874,1444.3760213668293,352,-117.1404968,1444.1954741835539,
2223,5718.594596472561,588.9146738155482,85.32960085,16.1,Aa,163.9731497910969,155.9831367758798,42.66480042,296.8078695975609,348.0474849696929,-498.4446364,soma,296.8078695975609,576.5556358,-1293.940109,297,576.5182513967903,-1293.46864,
2224,4292.469829008771,349.6272867261126,73.92795365,12,Aa,190.76052732888198,189.32455323413384,36.96397683,823.7340330952294,-36.36466562,-348.599641,soma,823.7340330952294,-189.8290758,-1156.110294,824,-189.4606745,-1156.497411,
2225,4756.480462872472,288.7772573980492,77.82119903,13.4,Aa,209.92099109415489,213.2317638151257,38.91059952,298.2799993614085,-198.8120401,-216.6246771,soma,298.2799993614085,-609.7830186,-930.7195803,298,-609.966607,-931.0833166,
2226,5388.050400017324,421.72934369113665,82.82680024199999,15.2,Aa,170.49455632036933,166.08787887980463,41.41340012,184.9308394244005,163.62020464691525,-396.4625991,soma,184.9308394244005,300.0951979970705,-1211.529274,185,300.44085235997716,-1211.091537,
2227,5944.423775,556.8756021205043,86.99813458,16.7,Aa,186.10731468448841,189.13460597431308,43.49906729,-959.472712,-131.7895036,-544.0086749,soma,-959.472712,-219.9343586,-1367.805488,-959,-220.1523008,-1367.776623,
2228,5102.493645110871,502.08175823080217,80.60208859400001,14.4,Aa,207.32584413721776,209.94575383957218,40.3010443,-518.5407417,-283.7480239,-416.9691616,soma,-518.5407417,-662.6027424,-1150.175078,-519,-662.8957094,-1150.197448,
2229,5351.930642710891,501.05712091446065,82.54871129,15.1,Aa,13.834821169497163,11.673034447246284,41.27435564,822.4924807592047,70.97250697198571,497.5763744,soma,822.4924807592047,268.5542175264696,1299.8797947921773,822,268.56219843424134,1300.312399329353,
2230,4292.469829008771,536.3597717411689,73.92795365,12,Aa,1.9082372924458388,11.071308868415695,36.96397683,-1181.537923,233.4691949193493,511.53576598384103,soma,-1181.537923,260.83966396275633,1333.043913613743,-1182,260.3714004282725,1333.4707984389051,
2231,4621.476493522122,538.633775,76.70884321,13,Aa,195.45583840052845,204.8662687429383,38.35442161,1076.6057505730616,-353.2981113,-442.1418754,soma,1076.6057505730616,-572.7184122,-1235.720627,1077,-572.4239534,-1235.548992,
2232,5388.050400017324,206.4203334684989,82.82680024199999,15.2,Aa,91.48075184335052,90.92238512481377,41.41340012,-1433.076388,206.56246865381488,4.7289281619364365,soma,-1433.076388,1032.6998983886324,-16.62651823,-1433,1033.165476100964,-16.32146572,
